tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,accountId,puuid,profileIconId,revisionDate,summonerLevel
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,tf-ISyH-Z09yMtu1MZNlzZw9S5KMw_AXt79r-fmWH4NQRvHpWzGvv3nD7w,Fat Tiger,92,I,81,75,False,False,False,False,KpjW_SfGOVVBLDjb8d7uYDeLpc68yjsoDmWVmH_K5FvwuOHd_fgYaSjv,0GxPBm7jc0Bs-xauA7_SzScMt4A4DOWrcbUwqYekJZK9lDZMekYdfA0l9mFCdyNW9zu3UCSlulUwiA,5212,1643577043000,66
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mGgE0GhW5VCKkZOQIHrNDd2rW6L2cJzfQKFoUb8h59mrBq0,feviknight,19,I,69,70,False,False,True,False,nLg0MyZNsYhYE9sIH-nau8Jn0Q20OC9ZjRLUazeVXG8G3SQ,CP-7fQXokX8BySgUvsHsqszyNdNF-aPZuqBMVWqbbx0jxZV0vdRiMh82n6kAIZcUzppp7wqV6ZPNDQ,4419,1643296280000,359
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Llpnd5SZw814A1hdSr02YfgmCncETQFIkWUkBbMoKfEUgubc3rgrGm0eNA,잠자는법잊은사람,148,I,75,59,False,False,True,False,gLFuqu68uip_j7xY8N0X_XEWvUvS4iSucC9zb85z-wZFsATndfogZbxH,UBgs1MPs1aL9KIzB4RWvl2MIfAaVEgZKspguJN1PmCUChH-5r-7TEU8S47RyiAXyeESTibSecRdqUA,5089,1643411059000,127
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,hKdvLSLHpjTWKIPZTw2HetaOZ4lzb88CZ4Byt48A44UZOgU,헌애기,27,I,113,108,False,False,True,False,AbRTmaav0L-EOxPqdCxXSdP_aQjUvRGvo3T8fmH1VAkbzLp4vVByTioo,TvmKyKvLlPLgaRprn92ieEXcMXBw__hTuqN4AXzbG8K85SbIUV9M6Vtgsnc6_kBtGgZAFc2GL4_y7w,3840,1643470894000,312
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,lay8ej7fC94QAJCR4M6C81ObKq2NnQmtOt2dOj8aB7Gyg4jLNW4AwMVXag,zod slr eh,195,I,62,43,False,False,False,False,nsxamZSCuMOHQHFUJg5yMWWrHjwbaZeILpzT4wTDKuAKlFxRNMG5iliO,qev32j1Tv4AeStGSt9UTDbdxdDXFrSFGmLKXz0F1O4yfq9T4cAKT6PfIz5zmD20T2TCwNbA9K9tPsQ,4928,1643323735000,97
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,1YkojZGWHm6M9-j-afJUj0OffU494fpuC1p9_OYL1j2NzEQ,이건 맛없네,0,I,156,155,False,False,True,False,sVRz9s2OOd6FfdhucjckHwlfnMg-9cclad3K-IN5Sx1eZKd7jgKj7K-J,U6rXyI4fLpdi6Y6ImZYFoDyMYZ_SJiMPHBsn8ZVbxWyQOXI5TxS6t0-Adak_ADDgkdyEvzFa9huafw,5212,1643733259858,493
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,uQTdupZjoiSaaWLMhKQjXBcoU-pumbZkYw8q4bXsrG_cn48,그냥 그리워,46,I,81,79,False,False,False,False,1yPp-sLaQf0d4Mwzf6mvDSqVePxPR3OJy8kGEFGZHyavnrUp6Wb75ec_,VbwrOxK9ZpCbmZhlRZmSj7Wiwh5GJlXbMybd4MmNxNBXjEyUCAqYkt66ZqLYczbWo-qbrFDnNq0Qfw,4150,1643435641000,294
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6RgqcT7yeW3muByiwItrISdUYGnOoNxV03NQYKwfA_Xx7fg8,DK daokdam,117,I,118,104,False,False,True,False,Rai0DNiZarZeMi-12b-Q1ZUowYIqvxxe_WOPc-8NYdeP0eGrVaVgEJH7,HpGcb58bAtHc-2nhxa56cWW6YBiYZWFlODrFrK104GKMI8Kb5adVBEOI0rQMl2elmFfy-nZSrIZeQQ,6,1643108466000,248
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,nLEnngqNihqiesXNJMa9OLtoJQST2nm9uiImrRonFS4aaAE,바텀죽음나도죽음,1,I,55,37,False,False,True,False,KreJbG8HIRhd646oA115FnLlKc8cjjnVwCmGGh9qnQbZLeWS4_wTtxgx,IN3e8JpD1eVpY6Ag0ERmMZf1Je_xVlYr_N3YLKRue_Z2ZCLP9sIGUgdYdVNIr-a_DQsyUF_3VxVoPA,3874,1643487222000,367
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,GGssTOj71aS4kv8qKXYsMAQTzzv-q9w6CtvFM5_sPBhiUWI,99 RS,91,I,92,84,False,False,True,False,29VKwLdGtzfuk9yglzOS06hZQF4vPwrVlo5XHVTzrmEOWoU,9O0gE3sYuFXfyiRBEyHwWExGEkTSK-aB3IftYMR7vTfWRWuleKQyc4Cv8X1yXDnpGV6Zb2eDDsHKNA,1154,1642554251000,405
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YbZ9kkk8zEatUABODScNZEgIHymYmXFrMoh7DvkW0I2jVkQ,더이상만나,57,I,42,36,False,False,False,False,xZGQIMrsOWTqTfMr_joyeCzHTVyloGNA0yuzbzsQoMA6kpiSdWXXI_kq,Ih-OjYfRxHJEmYp8QQXj62nn7AuSmzSyL1bD_7ct27Tylbmcpd_YSvW_0l9DhxKi5Pknvkzt4stM9Q,5056,1642726259000,296
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,vIoVg5d46dVXFb4PADgaUr8o2M1MAEF2qjn9OIevmEEmdOw,dailoo,1,I,68,57,False,False,True,False,kqNayoSN0Iu5IwEtvmUk_8pTdKNGZbTz-8wN2CQUjEqgpnHdo-5-2rTN,4ZndoM6Ld2p3pHMwcTdLwHQSMB7_nrsqGkolMvcRYcE3Ry3kgz0BN1a1M1Y6bmR4XKTIDHQlrAaBZQ,4492,1643495292000,176
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,gM5dzwY7Ccpv0J7uchNvZRvvh56WTHMzgJkBPWvc4XuXcznXxL_KtzzYRw,미엄캣,20,I,53,45,False,False,False,False,qLIUbM3gTmohYJuAxwEsmeIPG6mEPfTrOLgog-tNUT9CaaCOYv-hDDqA,IjVyqYDB77yajoedrrQzb9J-fIwvrU5fG9jx8f3Cr7rxDFl19azzPGtz_OEh4pN0ZteT3Kvc6fV3Vg,5034,1643549904000,65
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Ie-xiuv4LZVcpu9nMYz2XZ2E8BzmLvyfoUIiC31JmKbQC2A,Weare Emma,1,I,40,31,False,False,True,False,k0xFJgUDb2n6OdU43qyNjhb4AaXggUTis_lOh1r8zR6Y39g,vDTdpr8ve9RMKBHMMptyiyDxTXV9xzg2XzKa3WiLQ6lKyak90t85wkmNQiW5yEWwmPPvGgeVj6RpUA,5248,1643632552413,334
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FB_HDmSHpxgmQ64ogC9MKY4VwWhINOLQzREMs1IoJi-wVUU,초가스충이,0,I,67,65,False,False,False,False,BQ4mScIE36FGSmZYU3j4FWVBcz2SE2okd1g82xSoA4gB5dW8lDiQ4gub,x7PwuPomesdOaf2Y0x4P2f3XarbOLpe2hTvysIrN0ZrgeDuolblYJKjvKKuon7iCdm_9wxxx_RtnaQ,3840,1643596034000,168
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,LujS1N4DOujztWyuqaNTxIWtJhz4QEzOkqLrmtuD0_Et-TKZMsaKkmVzWQ,Healer129,84,I,66,59,False,False,False,False,vbJfm7BmrCXzYxbDJZFtIXfoeHOme1emq_KMJkPFvMC6Co-2UMbOgYMY,gMYPWrYp6iZpvFeRQaWIwmpOJJBTMJtjV6ipfbkTpAZ77WeEMvptuFqXNeI9-1ebZiipPjQHAEz2BQ,5198,1643291791000,42
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7hvfhgjGCG3mkdGkLS_VtW3F53G6cvPgPD0-YIZv0bfdCw,Mid만 미드라고,78,I,34,19,False,False,False,False,AHfwXL4OSga8XZAeObqOhD5LQ27gWlTmHxcOvafGDwyg,nwVRnAvWGpzK5s2JkhQIZg-1QwArkNXAtL0zH_G15Ro9XLkJL_KecTHjdlptuxWZuvG8UMfCEPc3kA,5031,1643735063913,62
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ADJSGmd47jNBLOYDH-8YaL04R5ci2dGgoyJPAdtcZCtODlQ,뭐가그렇게힘들어,21,I,34,26,False,False,False,False,MAGJ7xDKf3tpxpt9ozhbppMYrALSBm__MWnpuRvXy2M9Hyg,2LNfMRmkWbk6St8SrJ7kFjxFWbCC6DhDAWvYMx6i3xj7Xdfg_fesSK08WT2359RLh_tAynxlh73gAQ,4535,1643600726000,370
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_gki8DmsvvE22DkdNGikgL1y7-8UyCTzAusETWnEwoZTG1GFw8hUk_MoBA,포소포소,21,I,23,18,False,False,True,False,0v19liGQPt811-WVffbBUH9mV7aiHmgZcLtxX5FmXQ3wgcFy3y7IdEJZ,lAhsdmlQbNH9SDvwH9A1S0bRFVw8jqQ17M0N6uC553o5Z7PhjT0IYvFiHjq7wmhCuSFkQxkstIFuaA,2073,1643560837000,149
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,1zxIZQWpqd_DKKotSohgB9GeK86SWh38rGAXRul3ZeA5cgWmY4PYei1PNw,super yasuo,1,I,21,11,False,False,True,True,pt1hxSKqKc8UKLTkPK4hrXQTxvvNH3gdNylHn8qhv82ySpw7ifU-WbJl,YwF1FbZCxvHAVh9zI7SMcz4bo8INFDcQYvP3yNnjnaR7VdfHrVznrqgLcCTmeQ5ctIOK70yMqBi5Fw,29,1643357865000,217
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4n_6T4kR2mH6peZiIS_jcIwoL2onUFKjHeGAZkYQeIeamzWqFNtPlZv-WQ,전승트,137,I,93,66,False,False,True,False,v0WsWvjjwXUcqqkniZ5NWTC9WUwQIa7sdEv8Pb2YXGr2soJin31IVPPy,-Ts8nGNhLESpRn1S-snMr3pNxCph8N48ct8L0PL1q7qNf223Q8MBOq6lyzOEsWWp6DdDOPkBM53Faw,5063,1643587613000,60
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yrTLVujtKWZxMMN5awYQsottF61Hc07fT9oo2YqVMManVxQ,2005MIDKING,149,I,146,125,False,False,True,False,AbAfL-xEWr6I0NNveI_e_4F03y8G_r0emCf3HkyblIKk2SJsOiARlgQZ,v_3HyoZo0TZusRQJVHTPxFsy0zLA1BxyY87DSbqYXyawAWhZ1I78wsLmGPWdp4aMiTmbXON5-q2vzA,29,1642868427087,236
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,CpOBExsJj5XXBljHPGSpF3-5Byhr_fVNvRImpUOWgQGH9TY,가을 하늘은 맑다,84,I,42,25,False,False,True,False,fg1fFE3eMUyJwCOYL4OJQ_6EIBkn7b2YNrO2T_etaFp2RwU,tbiW7aVHWVYAi_D5Rak67ntJO1cImZNj03Th0fMOO37w_H5BpYCP2Ajn-Y_9gDzwH80kslUzNG0Ybw,3632,1643572539000,82
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AbjvtZyBXOyVVEqoEwWalystc8oapCVA431tgMEmhG7ZmnxjvFj5aRHuMA,gyik1,0,I,47,23,False,False,False,False,nKws1XjULLH4S8zroFrD7Vd6hVVqm4jdBo8rh-uKKE91FyKhqfoD_Rxb,0ydGc5EEwSabvkmYLJ919WKxzAelZLzp98GOSZUywz8dLl0GoQlod9leTJUBBA6Cq-UVgXR06RZCfw,7,1642586623000,43
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,o5uPUQdRdwH8d8twBKW6nRIA2ZXkhOA-MODV9YTtJCtt6cKMaCQEoEzKdA,뚜 앤,52,I,46,35,False,False,False,False,Vz9lq-iZOvhwbai6z9cybe1tva9ZbcWZp23pb7krxj1I8YmjnRl8SWyr,aixtNK-Aq5A_VeV660uMfu8Ze3UxUKRrVphlLFDchlPJ19Q3wrKB9mgU58brFxSH0aWidLK8htuqlw,5030,1643652509190,82
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AvqgdEvWXjCsRG-tN8nJ8T4cp7vwNl_BL8piFBge8NM3kH8,Happy Mage,1,I,27,12,False,False,True,True,-3Pd6uYl3jaxvk6ZS_w_iekxy5nFecHNfDNAoadq6tx3E4MPkf36XcMM,umOBb11K9S8YqRKYbDMteCs_AQD1lEpAum4dg8dbITAbFqM3YRI3tf-60oRA9el0rZ2yxt13ckb7-Q,23,1643608522000,132
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,lKFBs0DxrpWnBugm0yR28h9DVaf_-M8LkuGTjE5ry67NeDw,Idiomatic,149,I,79,68,False,False,True,False,N8h5IpubAhB91MZTs9lBlCsSuTHQ1b6MRqDzwvpW3wl9zEs,MEogEQPOHJ0hkJdqVhD5iQb8lo78_ewkXjtvPmh9CJTnnCCA2UJ9D6wwcbycIsuR_Vb67eEIL8-7xw,7,1643676709000,202
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,j3ustReK3tIIYB9lYuezbxuTOE6NYQ5fN6igeeccITR0fLM,애기소연찡,1,I,30,11,False,False,True,False,UZl6EaJpWa8B5_e-xlCOaipV445lcJbOx6UbMx0ITZSbat8,UpEDIbonqtEB7vXEwJ3lZqHEzHmOBUdXA-EmP5bwDpbescoZxNQdzLxyu1adD-MQJ-dQTaz5E-Siqg,4660,1643724322667,569
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mrV_I4MPwUHPpLSrOa0pXogYS_g5z7BW3Db1RsLMjGv3txmh_1gK4Pwyig,KAINIX,47,I,160,154,False,False,True,False,FfnPhLQ_ZxaSTy74x4NmUX3WtjxCh4gpTE0-gg0ka3ch1RPglfpvZiR7,Gro5r4XsW87ngb7RxBlxTivZLq3RcmpnUpcrAagI7MjNJ0baXRo9tLUnipp_9Sj0nUZ26Z9lsa5Z7g,1629,1643725217780,93
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_9477KZ3Ul-6C_rAeKry98nVi7p3nWqPsIW3oMSJy0UVxw,오징어께임,1,I,124,111,False,False,True,False,upvrGvSm42l6Y2_yyUGWYk0pUJ9p14FQkO1IwVkj6jvV,E-81eXu1Iv8hxGoWEvZGTh9COUaEsIJcQZLF8ztQRWxSTji05RV-t-uLoUjQ_g9Z6Ft00IpzCempYw,4426,1643596597000,249
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AbNSINhjOGZzh9J-1GPIBbem8QpIEcOOtaYXnVgS2vvw6XDD,danny1018,0,I,46,41,False,False,True,True,XR46188re_4cUoSoj87wcqw64GUTmJeBHpRt36QebGEs8Krm6fXNHeWI,09YSopRzIqLiqEKyCh0y1H9jq4PHy0RhS37JExa0bazhxwsyt_eehPTJOagGdpSy8Sr5M9g0O-GpAA,4657,1643437486000,155
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jeKDeMHTZD7tjHWgwWjVYCdFADG7PKNOXxQIIbn_pPO60nDgRjObcBgWjw,Poseidon s kiss,1,I,35,29,False,False,True,False,99sQrwAaAfyakG4uQ3OEgaImNJ-vxxl0IN_xxMPsXIrm2Ce_krQ7Zyrs,yFToJ0cJFr920mUo0nRn9qU05zl8nL0MldITAjDlYfPBuW-6N60Envos8KK6gEi16cMuIccAezDyLg,907,1642120301000,72
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,NNRVv3aVDseNsUBIh2keSLnitWkA5nDvuZMGEKAancXY5JI,강은짱,106,I,32,19,False,False,True,False,5ECb1ULfZwaaXCHC-mghgwsM_rP8-hfi08tvRiWMvKPv,Eze5z7oPJPlOZ4ngmUXq-9KoKmmssKuf7XcMz66B6NLtfj-YVG35CrmIR09OItCnivemh2So6c41jg,5181,1642239498000,195
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,axi6_bLxPdQ2M3G4CKr4JmtNaXei76flQ3M-fTPkRx1DWm0,asdfqwerxcv,65,I,37,40,False,False,False,True,em7D20Xf7pSnjECzput-Xvt-GDam_xQwbC-rd2mtHgDEHkE,q1KOVfdkAiGec9TanzmUqChkZm7SOapt7a8in46aMjL5x0T5DNxeZ-luMJ3fyGWZTxC6ShVtjgaJ-g,4216,1642849536000,521
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3WSsLNibs-ZYG3NjB2C9v-YUXsLY58GWhlGBlfkTDn0HrR8,독 니,44,I,76,69,False,False,False,False,TLyfSz1wQwWNnyBuPCj0P_lfXFpvtFh3RnR8Pyi2zoKrQpM,WHCf0IgfsC3JtxNqMpiRw3E-OZN11EUHQ2BiQpGz9_iXaeRyzPK9oA8WVCWpLOEwJz18oi5BncrCDg,3839,1643529572070,682
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yrHwZQ1naQ3Q042bVH_6ukFQDVuY361jmWXEoacM7Go6SAQ,wobulijie,164,I,63,58,False,False,False,False,EIXodE_xXiYS_IkWoJNFl7N4HlxHQFNUe2QsL212sB8p1vA,VI3ZB0jdATilGlOOf06OJpUFpC9stwPeEIrReDUG4AzX7eFz5UtuIDZqiEBlNm-4ewtt_MUw_-RM5A,5212,1642931683000,481
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DL1SfNiF8EdU1e2DpZJ04b2qsXDWtdZrQAJByOeypEotQeA,원딜 왕자 이채환,52,I,66,64,False,False,True,False,Qiihua5BHCcsql06LBNrJj3s_4W50kD0GkxIths0s-bmkk4,k8D64AoSXCV53B7TORHkUlRtBsIXetXJuidb5W0A8rmRaAAVwZo8RkmRY_xhMp-1hBFoDzaaq_F6mw,4561,1643583233000,280
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_2wJArEZ4K9QyrdtFjnbG9_2kIXm1X6A0YpcbRs_jIYjUo4N4GC-39JrWg,나도뭐하는지모름,33,I,80,55,False,False,True,False,_YItmXGKXqk3UD1vxng46j5HZTsTf-C9cfwJ17xoPAhyUCn_M9VeEmMe,rdrVU6_Fu4PzWJTNNj5yh84XAmCHnzJ65emxIrqMqmAoFBWTwEsazj7_YagOhZp6Rv5t0YFh2ZwMGA,1297,1643177053000,67
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qEv4zJh-YUHvWaJKPUSOWDf7qqs7_8oSdatXBn9PhEbLiEA,진린1,42,I,55,51,False,False,False,False,sVNy0NDXxw_qjjv55kJS0QaXWEtA2gsiVqdawCr-NW6Bg0tQl-U5Un5w,v4AcAHZqkaLx1ZDlGs6BEvEVHv_aJEQuW-L_aiB60R1XFRl-eRFSlXIRqMAU0pWNV9TmA7sCHwwTeA,23,1643390175000,239
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,LBVXRtxmhXp02DRjZ2e8_U0uNjgmlEs0I2d4IBduRmf2fw,Trulyy,69,I,41,23,False,False,True,False,HO00x2x_tScTX5Ao5hHm4cnjuCPhRNv-NDujvFC_J5vM,dyaLUnxVgHk2Y10yO-ysz876DybgC1xIboiAg7axks0mfDWlfGr1Nfk-6aWjl41ShiIk_ZAHjHAZLw,4368,1643524397000,236
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,tsnKVHTPCXGKUspZwhG0O4bXKqx3ymtfecgBgRzxWYhljC8,Farm Only Malza,54,I,168,154,False,False,True,False,TyCmCLtZtm6f_A7WjSXn22drnI6s9qtUFtR2h67BzcZSN_LoUrJQx4DC,4IGJz_sjqgZiPdTSIkjIh02_dgWaOrq6Cj-tbXY35RT0mQSDFcH-yaa1I5TbTMQ3QjOwCTkz5CwPuw,4928,1642859672000,215
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,F6zZjXIhdZSuO_18XSEcFqQM875c-fLMwRn0onpSpsd-KVg,빙밍빙밍,0,I,78,72,False,False,False,False,sh6SzG2q8KYWG0jXoR8lLrzp8DB0Aqfswsv3EwB2y4w2JLNN8uZHueKs,uXDpaa9imhyT9OGP6F2NrpgSEvUAAsoRHwxmbWUb518FsFingRXp2C6FOyy1PwM-nMWvnsDTMHpbkw,3546,1643471322000,84
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,nf3jYyzdR1UB1Nx_DQRSaCxNEwVOQAONo5z33v8Phlb7O3njsiTHRlhSQQ,진지빡겜함1,68,I,66,55,False,False,True,False,6o4ohTHcA2bfNFr5jYCOf3g2n9AZk0y8blTFjWaxqsslJEvG046xlY2V,fUTPxdAHEVTxZBJHnaWztS37PxRlz0ll0Ue5JwoPDnVn7t7emPzyzfyzQZeshTXaKwqSfCCt1XoIMA,4293,1643348241000,53
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,H0dmXk8bF9PcWjyYzVOIOpjpCr5Xw_l87zphxGX-JJyaZ3Y,VG 뽀오,18,I,42,32,False,False,False,False,2V7-64L3asrvIh79tLcDL6CP6avd-4gXRyd4JKc72wfDSs8,NPwx75onIz-szhs9KrU3QUPpFvWDSR4Kw0D1m3H-4ohM5AxqMVny11oIWsjWmzR0-bh_Ox4iyW4qjQ,2099,1643732271984,360
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,TChtgT_7S2g0utiBz25ltlMhOboRN2odu97KVXTBTPOilHE1_Kj63BmYtw,ioio22,157,I,148,139,False,False,True,True,ZARnqmtwwY2egSFI0QFg62JzpmLo1csuSJlfS-Mm3jEn6PtS_Pdi5Q6n,2woyudpLZJ-C-1E1iFrW6N56LYlwqc7pL7Rw7uaSsI9y9VSOGjxemjP6lnh3a3txPHUKeWjeHeqP6A,3545,1643710814170,122
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,1OQbiA40oxg-qkrZgAbk_J6ELxOk_IBYfKfUoEyj7rAZFUtHsxeBdrtLpQ,어쩔티원,0,I,70,63,False,False,True,False,RBMrYxSvQZaZ7cAuj8Vbg4MDPK98vbKlHH_KYqepM1itTIGeBeRAFU3k,zF27MZtafAKWbEf6fx0lsBAz2GAG9mLc0sOmxgtSpUw-yVIdC6_oPMRS8QQeGgm_lweo2vvfchpgoA,29,1643628062773,110
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZOkop-y2Y2UHhWcZIxkNu4kNUr0SgVz0cKIs58ul-yPMJvr_1JIVSGV-4w,기발한 그브,147,I,106,101,False,False,False,False,96TM-bffXkdWEzTle8wGhkn9X3W-6QbD2fT9GTfHfYz5LPixibQA0GCN,CPZpYLrBSBAgFHrAILqa-Ju3C-1TwMhUqDJU1HNgaI3jbtx48xMnojDoHHoeBYpsKZW_ES-WofxT1w,29,1643272905000,81
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2KJnkIHQHzh05BmGYHXPSnRUQV0C8IEuvvJr1Vei95ozxb0,정점파이크크,38,I,24,11,False,False,False,True,OlGATl0sPwijqyopg62Q6ZAi7oiz3uCZFzB-KxC7y4yGELw,Sls2QzjERFGns0P7TQ3Q9ZjkjI1CCkApzH1EWqs67cLQQVVYfIPBHHyfCVVqM1HUL3_sAZJikacYvA,13,1643484212000,207
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,U7a-ZhP8sySCJp575rAb11lEiJxc_y7m6AqUqK73I_nNIog,Liiv joker,133,I,42,27,False,False,False,False,_LPCecRlpqTjX3tbqlwdXhpdVXCiKpUqOEKPF9WY147SrVI,kPoPTSU5JcFgFhRytXY8A5Iy7k6sjkLi_h9fmOHxwq_M6M3hKR9aGA64m2_VV7INaP8va5gLrB0PDQ,1625,1643526754000,511
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mMT0LTEZBClDxXPNo4Z_gTcejnV2AN4WrwQESerD5941BbL9Kr5hrKYNAA,과잉 활동의 날,20,I,57,42,False,False,True,False,RJY2H0B3HOBemQ7K5uHX0UDHoXfCy7smywflcGyOLYEvt02VEtaTbghd,_KRXpzM08wypvXJ18Zs73KbEglJgrISEn0TpTEwyecOO-VeqnTf1bK33b-onfKcUjhbUjqUHV1FBSg,5213,1643197935000,37
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bJ3QtQafycBwv_o05SVQgy7otLm87c7rd5TV0XiOkCKzpEI,lavazz,21,I,40,32,False,False,True,True,BOBtlDKd5ANhUhqqm_HCH-Y00x9pUkyRZhq4Whg6YD8m3AU,trI_H4MkZ4SQNw-ty0j4BI6a60UPOEtkz1rELUcG0zQFgtLYrOxg7xym8q9noaRwDiJInA1ZEvh-pQ,4249,1643335169000,121
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9-XTJbINRqmzlC6n7MUF_fdtWj0iZcqn3DBEm90faNg8ow,비제이수노,89,I,83,73,False,False,False,False,4fu-G5BLVmYcrGm3yLMFXLMCVNHz4rGTAtcWjlVf_sDr,VQMhqY1eHFzKRXKs2cnlpqLF2Kpj8DDpG5ViHj7TjsfgJAx21eMOrXp5yRP3s2ijbQsIwp0vaMqZiA,3859,1643613717000,323
